,Area,Venue Category,Venue Name,Longitude,Latitude
28259,Helston,Supermarket,Morrisons,-5.262184884873408,50.22941372193855
28260,Helston,Supermarket,Aldi,-5.301817,50.213771
28261,Helston,Supermarket,Asda,-5.1227799,50.1625572
28262,Helston,Supermarket,Sainsbury's,-5.089229539401212,50.16223611462569
28263,Helston,Supermarket,Aldi,-5.2326759696006775,50.24264222531474
28264,Helston,Supermarket,Tesco,-5.29186025261879,50.214879738344514
28265,Helston,Supermarket,Tesco,-5.4736146,50.1983009
28266,Helston,Supermarket,Tesco,-5.5261297,50.1280269
28267,Ramsgate,Supermarket,Waitrose & Partners,1.4163753411045263,51.33247546183242
28268,Ramsgate,Supermarket,Aldi,1.4203190608909904,51.33783652330218
28269,Ramsgate,Supermarket,Lidl,1.39831061761069,51.3567195882595
28270,Ramsgate,Supermarket,Aldi,1.3879477918235037,51.39048416963099
28271,Ramsgate,Supermarket,Sainsbury's,1.3936052,51.3562633
28272,Ramsgate,Supermarket,Tesco Extra,1.4000913,51.3591532
28273,Ramsgate,Supermarket,Asda,1.4136505,51.3609235
28274,Ramsgate,Supermarket,Tesco,1.3893421,51.3404799
28275,Ramsgate,Supermarket,Asda,1.4144913,51.3375856
28276,Ramsgate,Supermarket,Morrisons,1.383805782960384,51.38838397230388
28277,Ramsgate,Supermarket,Sainsbury's,1.153112,51.361456
28278,Ramsgate,Supermarket,Sainsbury's,1.3994320795922777,51.22403313349789
28279,Adlington,Supermarket,Booths,-2.630129791785404,53.65430969471127
28280,Adlington,Supermarket,Aldi,-2.550267274087346,53.59721194388048
28281,Adlington,Supermarket,Aldi,-2.6276849636792328,53.66154517864708
28282,Adlington,Supermarket,Aldi,-2.67027109140299,53.72265298718814
28283,Adlington,Supermarket,Booths,-2.8649488325029493,53.58780485135063
28284,Adlington,Supermarket,Asda,-2.6302887,53.6483044
28285,Adlington,Supermarket,Waitrose & Partners,-2.69021924,53.63148186
28286,Adlington,Supermarket,Lidl,-2.6251221348535996,53.543124826342094
28287,Adlington,Supermarket,Morrisons,-2.6948500838514367,53.69945460555072
28288,Adlington,Supermarket,Waitrose & Partners,-2.67907208,53.74887729
28289,Adlington,Supermarket,Morrisons,-2.4526410058480854,53.58581175107992
28290,Adlington,Supermarket,Lidl,-2.66744051454386,53.5889711866712
28291,Adlington,Supermarket,Sainsbury's Local,-2.72345628,53.64620042
28292,Adlington,Supermarket,Sainsbury's,-2.524766922499515,53.54625048560895
28293,Adlington,Supermarket,Lidl,-2.51259515263432,53.4944669785083
28294,Adlington,Supermarket,Morrisons,-2.5322155283249783,53.4901157334478
28295,Adlington,Supermarket,Aldi,-2.553133764813331,53.525399469573166
28296,Adlington,Supermarket,Lidl,-2.47203866321645,53.6989115422936
28297,Adlington,Supermarket,Sainsbury's,-2.52650543681894,53.50067375732464
28298,Adlington,Supermarket,Lidl,-2.43087445512157,53.6011409278812
28299,Adlington,Supermarket,Aldi,-2.652282492390534,53.5404462033896
28300,Adlington,Supermarket,Tesco Extra,-2.531619071960449,53.58152843975803
28301,Adlington,Supermarket,Lidl,-2.68430586790742,53.7609829940407
28302,Adlington,Supermarket,Lidl,-2.7200890289278705,53.76180380068615
28303,Adlington,Supermarket,Lidl,-2.5274555755575228,53.5473094123733
28304,Adlington,Supermarket,Lidl,-2.4393296241760254,53.57041542553136
28305,Adlington,Supermarket,Booths,-2.7294479472707613,53.736635225562125
28306,Adlington,Supermarket,Asda,-2.604751,53.4807571
28307,Adlington,Supermarket,Lidl,-2.63909274,53.70639975
28308,Adlington,Supermarket,Sainsbury's,-2.4655696749687195,53.69369829665444
28309,Adlington,Supermarket,Sainsbury's,-2.4293951895666166,53.57262688416143
28310,Adlington,Supermarket,Asda,-2.4780621,53.7412846
28311,Adlington,Supermarket,Sainsbury's Local,-2.5200208321446915,53.73231039660701
28312,Adlington,Supermarket,Asda,-2.6450952,53.7072028
28313,Adlington,Supermarket,Aldi,-2.6803591132837616,53.773223178531374
28314,Adlington,Supermarket,Morrisons,-2.625035639426064,53.64837219777093
28315,Adlington,Supermarket,Morrisons,-2.396724056206052,53.6042558108167
28316,Adlington,Supermarket,Morrisons,-2.469399869441986,53.51583043098241
28317,Adlington,Supermarket,Lidl,-2.31169649,53.59383812
28318,Adlington,Supermarket,Tesco,-2.4896385,53.5226222
28319,Adlington,Supermarket,Aldi,-2.5205553506517377,53.49445009181596
28320,Adlington,Supermarket,Lidl,-2.70868684354303,53.4586384426892
28321,Adlington,Supermarket,Lidl,-2.32623621310948,53.5586826109452
28322,Adlington,Supermarket,Aldi,-2.6294802462134848,53.48751853599264
28323,Adlington,Supermarket,Asda,-2.5766447,53.5376397
28324,Adlington,Supermarket,Sainsbury's,-2.520891263011895,53.45240727922269
28325,Adlington,Supermarket,Lidl,-2.6911272643425117,53.69729676328959
28326,Adlington,Supermarket,Lidl,-2.39897025824723,53.5461748997649
28327,Adlington,Supermarket,Iceland,-2.7010488510131836,53.76030650167688
28328,Adlington,Supermarket,Morrisons,-2.6332558970310065,53.54847909886973
28329,Adlington,Supermarket,Sainsbury's,-2.6677815568233054,53.72220181998365
28330,Adlington,Supermarket,Asda,-2.653252,53.518873
28331,Adlington,Supermarket,B&M Store,-2.694261111979397,53.76151555002068
28332,Adlington,Supermarket,Tesco,-2.6593167,53.6750137
28333,Adlington,Supermarket,Iceland,-2.700439987407487,53.76590461724048
28334,Adlington,Supermarket,Morrisons,-2.8880775524189053,53.56616718724938
28335,Adlington,Supermarket,Tesco Extra,-2.5793739,53.5360731
28336,Adlington,Supermarket,Lidl,-2.67593148908915,53.534902606769
28337,Adlington,Supermarket,Tesco Extra,-2.625312917116389,53.5512925592465
28338,Adlington,Supermarket,Tesco,-2.4590993,53.7512731
28339,Adlington,Supermarket,Asda,-2.627981,53.6584654
28340,Adlington,Supermarket,Aldi,-2.664997983480244,53.58711525758133
28341,Adlington,Supermarket,Asda,-2.5349525,53.5845118
28342,Adlington,Supermarket,Aldi,-2.667269431743025,53.46628267094751
28343,Adlington,Supermarket,Tesco Extra,-2.4008379,53.5257897
28344,Adlington,Supermarket,Sainsbury's,-2.6862650103447794,53.775794908698586
28345,Adlington,Supermarket,Morrisons,-2.385198693373956,53.58107973218468
28346,Adlington,Supermarket,Nisa Local,-2.6855018601188476,53.536750623777536
28347,Adlington,Supermarket,Morrisons,-2.47961590751542,53.748025090399516
28348,Adlington,Supermarket,Aldi,-2.6976694061737714,53.69149519960751
28349,Adlington,Supermarket,Asda,-2.6963968,53.6945502
28350,Adlington,Supermarket,Asda,-2.45389,53.562111
28351,Adlington,Supermarket,Aldi,-2.4305668492187693,53.58524168269298
28352,Adlington,Supermarket,Tesco Extra,-2.6977835720887553,53.689931571995245
28353,Adlington,Supermarket,Morrisons,-2.316644422538552,53.64750831291946
28354,Adlington,Supermarket,Aldi,-2.4332205606585733,53.573311264917244
28355,Adlington,Supermarket,Sainsbury's,-2.465280142354014,53.693569846663465
28356,Adlington,Supermarket,Asda,-2.4853664,53.5262898
28357,Adlington,Supermarket,Asda,-2.4671185,53.6962802
28358,Adlington,Supermarket,Aldi,-2.4519126,53.543015
28359,Adlington,Supermarket,Asda,-2.3971034,53.5473982
28360,Adlington,Supermarket,Asda,-2.4337549,53.6003648
28361,Adlington,Supermarket,Asda,-2.4172466,53.5691436
28362,Adlington,Supermarket,Asda,-2.6510774,53.5431756
28363,Adlington,Electronics Store,Nwfurnitures,-2.4516663,53.5639493
28364,Adlington,Supermarket,Aldi,-2.5249786371022362,53.50181305124554
28365,Adlington,Supermarket,Aldi,-2.7744915121272617,53.550427646312954
28366,Adlington,Supermarket,Tesco,-2.64218477544091,53.451895871463144
28367,Adlington,Supermarket,Aldi,-2.470685,53.514437
28368,Adlington,Supermarket,Aldi,-2.7057981490116454,53.75918421907335
28369,Adlington,Supermarket,Aldi,-2.4924473053129526,53.72881257461421
28370,Adlington,Supermarket,Asda,-2.3285188,53.5573403
28371,Adlington,Supermarket,Sainsbury's,-2.65508113189451,53.52034645090935
28372,Adlington,Supermarket,Lidl,-2.59815209990681,53.4728927342498
28373,Adlington,Supermarket,Lidl,-2.49279341,53.74428161
28374,Adlington,Supermarket,Tesco Extra,-2.6583195,53.6564673
28375,Adlington,Supermarket,Tesco,-2.3726580470287426,53.56411996883084
28376,Adlington,Supermarket,Aldi,-2.491368593381519,53.74873259933422
28377,Adlington,Supermarket,Aldi,-2.3994944,53.525253
28378,Adlington,Supermarket,Morrisons,-2.6598646643643895,53.729615152780724
28379,Kippax,Supermarket,Aldi,-1.357447469371176,53.72399302713001
28380,Kippax,Supermarket,Aldi,-1.5321781039859312,53.80392748377559
28381,Kippax,Supermarket,Lidl,-1.37900249682786,53.796802235569
28382,Kippax,Grocery Store,Hang Sing Hong Oriental Supermarket - Taste the Orient,-1.5397513381043417,53.79987926477418
28383,Kippax,Supermarket,Aldi,-1.5469423798369368,53.74833748575906
28384,Kippax,Supermarket,Waitrose & Partners,-1.5676155423278715,53.82847117626292
28385,Kippax,Supermarket,Morrisons,-1.544680912592039,53.80198539150526
28386,Kippax,Supermarket,Asda,-1.4167877,53.7001512
28387,Kippax,Supermarket,Lidl,-1.44830896123953,53.7514551414529
28388,Kippax,Supermarket,Lidl,-1.5342885357255,53.8255425550902
28389,Kippax,Supermarket,Lidl,-1.5307024698051,53.7787528982661
28390,Kippax,Supermarket,Lidl,-1.42069139411268,53.7007751137783
28391,Kippax,Supermarket,Aldi,-1.6339189100898885,53.71629696102231
28392,Kippax,Supermarket,Aldi,-1.5835439505824438,53.80578714738407
28393,Kippax,Supermarket,Abu Bakar Super Markets,-1.5698744974577874,53.81003814987691
28394,Kippax,Supermarket,Lidl,-1.57672390930624,53.7980957200028
28395,Kippax,Supermarket,Lidl,-1.6320692497860698,53.69479032673383
28396,Kippax,Supermarket,Lidl,-1.24812262101144,53.7095336882285
28397,Kippax,Supermarket,Morrisons,-1.5136968710589096,53.81082636205992
28398,Kippax,Supermarket,Sainsbury's,-1.5539023033552146,53.844134634904535
28399,Kippax,Supermarket,Tesco,-1.383156180381775,53.79742388383421
28400,Kippax,Supermarket,Lidl,-1.49424084,53.8138626
28401,Kippax,Supermarket,Lidl,-1.4716861318784684,53.795666549086
28402,Kippax,Supermarket,Morrisons,-1.5243014364934382,53.678677958986654
28403,Kippax,Supermarket,Lidl,-1.35863202587968,53.673974105826
28404,Kippax,Supermarket,Aldi,-1.564882464231975,53.82855124937468
28405,Kippax,Supermarket,Aldi,-1.5819702418569253,53.77303987169612
28406,Kippax,Supermarket,Aldi,-1.4562649788642728,53.814233526201846
28407,Kippax,Supermarket,Lidl,-1.582094,53.680626
28408,Kippax,Supermarket,Asda,-1.4765286,53.8063031
28409,Kippax,Supermarket,Sainsbury's,-1.5782172947712825,53.82216194002243
28410,Kippax,Supermarket,Tesco,-1.5108318,53.8231887
28411,Kippax,Supermarket,Morrisons,-1.4787103347057724,53.748623786595346
28412,Kippax,Food & Drink Shop,Venus Foods,-1.5609126157222135,53.78661943566718
28413,Kippax,Supermarket,Sainsbury's,-1.5434825195312274,53.79957543928079
28414,Kippax,Supermarket,Lidl,-1.66117605,53.80753377
28415,Kippax,Supermarket,Sainsbury's Local,-1.3747892947919937,53.77458480265157
28416,Kippax,Supermarket,Aldi,-1.4975437688392796,53.64990652614175
28417,Kippax,Supermarket,Morrisons,-1.252257159552489,53.70851947279295
28418,Kippax,Supermarket,Morrisons,-1.5299028179813936,53.779397936535844
28419,Kippax,Grocery Store,M&S Foodhall,-1.53962728,53.78893132
28420,Kippax,Supermarket,Morrisons,-1.3595218154244766,53.72365394889467
28421,Kippax,Supermarket,Asda,-1.5851109,53.7891137
28422,Kippax,Supermarket,Sainsbury's,-1.4936491948461894,53.6846806657274
28423,Kippax,Supermarket,The Food Warehouse by Iceland,-1.604775,53.816858
28424,Kippax,Supermarket,Sainsbury's,-1.435286007192198,53.794632981338935
28425,Kippax,Supermarket,Tesco Extra,-1.4606109587475657,53.821581010340346
28426,Kippax,Supermarket,Tesco Extra,-1.6297906637191772,53.71398066704047
28427,Kippax,Supermarket,Morrisons,-1.6365158251280685,53.80396710818112
28428,Kippax,Supermarket,Morrisons,-1.4962359049671257,53.681435613624224
28429,Kippax,Supermarket,Asda,-1.6334,53.68837
28430,Kippax,Supermarket,Tesco,-1.3138137,53.6924744
28431,Kippax,Supermarket,Sainsbury's Local,-1.353823854555407,53.72083492728701
28432,Kippax,Supermarket,Sainsbury's Local,-1.54748393,53.74738621
28433,Kippax,Supermarket,Aldi,-1.6256344251441508,53.80582039342194
28434,Kippax,Supermarket,Asda,-1.5653385,53.7676493
28435,Kippax,Supermarket,Sainsbury's,-1.6239591794807828,53.68911183360113
28436,Kippax,Supermarket,Sainsbury's,-1.4993530213614714,53.67782528962771
28437,Kippax,Supermarket,Shopforyu,-1.4521849682616903,53.823122341235795
28438,Kippax,Supermarket,Sainsbury's,-1.5734439955940638,53.756403241228575
28439,Kippax,Supermarket,Morrisons,-1.602743307131362,53.81345744195233
28440,Kippax,Supermarket,Asda,-1.4511655,53.6005096
28441,Kippax,Supermarket,Asda,-1.530404,53.749053
28442,Kippax,Supermarket,Asda,-1.5871285,53.8072297
28443,Kippax,Supermarket,Aldi,-1.297421343834742,53.698483964290176
28444,Kippax,Supermarket,Karpaty Food Centre,-1.506937,53.799566
28445,Kippax,Supermarket,Asda,-1.3177924,53.691721
28446,Kippax,Supermarket,Sainsbury's Local,-1.4158498082838,53.68909588451198
28447,Kippax,Supermarket,Sing Kee Oriental Supermarket,-1.5450908093124052,53.80117509166402
28448,Kippax,Supermarket,Aldi,-1.3636575,53.674885
28449,Kippax,Supermarket,Waitrose & Partners,-1.53243704,53.80266237
28450,Kippax,Supermarket,Aldi,-1.5432505062195983,53.77675296517243
28451,Kippax,Supermarket,Aldi,-1.5061310193261357,53.69721096017272
28452,Kippax,Supermarket,Asda,-1.3522802,53.7144573
28453,Kippax,Supermarket,Aldi,-1.538432,53.829814
28454,Kippax,Supermarket,Aldi,-1.5130896778831837,53.690768978310196
28455,Kippax,Supermarket,Tesco,-1.6263972,53.8114311
28456,Kippax,Supermarket,Morrisons,-1.3113246071502433,53.69370057417138
28457,Kippax,Supermarket,Sainsbury's Local,-1.51881775,53.68399904
28458,Kippax,Department Store,Marks & Spencer,-1.6707958,53.80273221
28459,Kippax,Supermarket,Asda,-1.5176549,53.6779767
28460,Kippax,Supermarket,Asda,-1.566870267301992,53.829255218372055
28461,Kippax,Supermarket,Sainsbury's,-1.2604492768355957,53.88637422777058
28462,Kippax,Supermarket,Asda,-1.6103728,53.7352366
28463,Kippax,Supermarket,Sainsbury's Local,-1.5619203328207076,53.67520542119965
28464,Kippax,Supermarket,Asda,-1.5014133,53.6498603
28465,Kippax,Supermarket,Asda,-1.5059292,53.8067615
28466,Kippax,Supermarket,Asda,-1.632665,53.714967
28467,Kippax,Supermarket,Morrisons,-1.6033806221633786,53.74531950052742
28468,Kippax,Supermarket,Aldi,-1.384911,53.937249
28469,Kippax,Supermarket,M and S SIMPLY FOOD,-1.36874174,53.9468246
28470,Kippax,Supermarket,Tesco,-1.3521943,53.6129499
28471,Kippax,Grocery Store,Sainsbury's Local,-1.5690652547317452,53.81250843268956
28472,Kippax,Supermarket,Morrisons,-1.0687180459251644,53.78234693507099
28473,Kippax,Supermarket,Sainsbury's,-1.0709724083425631,53.78485503866908
28474,Kippax,Supermarket,Asda,-1.6063138,53.8560714
28475,Kippax,Supermarket,Tesco,-1.0711884498596191,53.780015974596196
28476,Kippax,Gas Station,Shell,-1.5326165729026637,53.80290590658794
28477,Kippax,Supermarket,Morrisons,-1.6409327904176845,53.83848401958014
28478,Kippax,Supermarket,Morrisons,-1.3836731752226252,53.92908747803027
28479,Penzance,Supermarket,Sainsbury's,-5.518874903819251,50.12809438986851
28480,Penzance,Supermarket,Lidl,-5.4011682632412,50.1963692123679
28481,Penzance,Supermarket,Lidl,-5.54273167349004,50.1119173798929
28482,Penzance,Supermarket,Morrisons,-5.513154501361605,50.12788357296969
28483,Penzance,Supermarket,Asda,-5.4227181,50.1849571
28484,Penzance,Supermarket,Sainsbury's,-5.26090299,50.09311622
28485,Penzance,Supermarket,Tesco,-5.5261297,50.1280269
28486,Penzance,Supermarket,Tesco,-5.2646609,50.1047255
28487,Penzance,Supermarket,Lidl,-5.280175499321531,50.10012814736225
28488,Penzance,Supermarket,Tesco,-5.4736146,50.1983009
28489,Penzance,Supermarket,Aldi,-5.301817,50.213771
28490,Cheadle Hulme,Supermarket,Waitrose & Partners,-2.189731223778608,53.37624563250414
28491,Cheadle Hulme,Supermarket,Aldi,-2.123075,53.34753
28492,Cheadle Hulme,Grocery Store,Unicorn Grocery,-2.2773276568160306,53.44675895198667
28493,Cheadle Hulme,Supermarket,Lidl,-2.18480518,53.38697837
28494,Cheadle Hulme,Grocery Store,Wing Yip,-2.2283678462781378,53.486699043143645
28495,Cheadle Hulme,Supermarket,Waitrose & Partners,-2.23685071,53.30267567
28496,Cheadle Hulme,Supermarket,Waitrose & Partners,-2.117113,53.348849
28497,Cheadle Hulme,Supermarket,Aldi,-2.2326274397423616,53.41917209110298
28498,Cheadle Hulme,Supermarket,Aldi,-2.2281793876283635,53.481970590805744
28499,Cheadle Hulme,Supermarket,Aldi,-2.1922949650150043,53.401579474601235
28500,Cheadle Hulme,Supermarket,Booths,-2.3755628777459434,53.302153169625434
28501,Cheadle Hulme,Supermarket,Lidl,-2.14799551404289,53.4025897074462
28502,Cheadle Hulme,Supermarket,Waitrose & Partners,-2.363935,53.405678
28503,Cheadle Hulme,Supermarket,Lidl,-2.22660688125423,53.459170379672
28504,Cheadle Hulme,Supermarket,Lidl,-2.199184506197647,53.45655185434711
28505,Cheadle Hulme,Turkish Restaurant,Venus Turkish Market,-2.211744363655474,53.45418185692707
28506,Cheadle Hulme,Supermarket,Morrisons,-2.2294709151682484,53.46315508077666
28507,Cheadle Hulme,Supermarket,W H Lung Cash & Carry,-2.229363785509591,53.46763291972667
28508,Cheadle Hulme,Supermarket,Morrisons,-2.2368074612915563,53.48144719146735
28509,Cheadle Hulme,Supermarket,Aldi,-2.2405619268049892,53.48257268351967
28510,Cheadle Hulme,Supermarket,Morrisons,-2.1893484682938333,53.40097957483218
28511,Cheadle Hulme,Supermarket,Aldi,-2.1527110100520344,53.410850233030516
28512,Cheadle Hulme,Supermarket,Waitrose & Partners,-2.2297906,53.3284852
28513,Cheadle Hulme,Supermarket,Lidl,-2.154938528763807,53.532473089056495
28514,Cheadle Hulme,Supermarket,Aldi,-2.209787477000155,53.42718986237058
28515,Cheadle Hulme,Supermarket,Asda,-2.163026,53.420756
28516,Cheadle Hulme,Supermarket,Lidl,-2.2956488,53.400455
28517,Cheadle Hulme,Supermarket,Lidl,-2.29368319,53.45917019
28518,Cheadle Hulme,Supermarket,Aldi,-2.0586546090091833,53.48190616308525
28519,Cheadle Hulme,Supermarket,Lidl,-2.27143643638701,53.5178476433793
28520,Cheadle Hulme,Supermarket,Sainsbury's Local,-2.1665857,53.3583001
28521,Cheadle Hulme,Supermarket,Lidl,-2.11557948908917,53.4569455950104
28522,Cheadle Hulme,Supermarket,Aldi,-2.2767012753475826,53.460660711961026
28523,Cheadle Hulme,Supermarket,Middlewood Locks Co-op,-2.262386,53.478983
28524,Cheadle Hulme,Supermarket,Asda,-2.2541676,53.5033834
28525,Cheadle Hulme,Supermarket,Lidl,-2.1655744730682387,53.472881776783616
28526,Cheadle Hulme,Supermarket,Lidl,-2.209487,53.511661
28527,Cheadle Hulme,Supermarket,Lidl,-2.23891665,53.48049217
28528,Cheadle Hulme,Supermarket,Little Waitrose & Partners,-2.3754564588546145,53.304400222611896
28529,Cheadle Hulme,Supermarket,Asda,-2.253292,53.387961
28530,Cheadle Hulme,Supermarket,Lidl,-2.18191573760169,53.5018750119462
28531,Cheadle Hulme,Supermarket,Lidl,-2.36925249145298,53.48949311172
28532,Cheadle Hulme,Supermarket,The Food Warehouse by Iceland,-2.2847016,53.460815
